id,label,type
@DISEASE_Hyperandrogenism,Hyperandrogenism,disease
@DISEASE_Neurodegenerative_Diseases,Neurodegenerative Diseases,disease
@DISEASE_Mitochondrial_Diseases,Mitochondrial Diseases,disease
@DISEASE_Renal_Insufficiency_Chronic,Renal Insufficiency Chronic,disease
@DISEASE_Carcinogenesis,Carcinogenesis,disease
@DISEASE_Hypoxia,Hypoxia,disease
@DISEASE_Heart_Diseases,Heart Diseases,disease
@DISEASE_Drug_Related_Side_Effects_and_Adverse_Reactions,Drug Related Side Effects and Adverse Reactions,disease
@DISEASE_Stroke,Stroke,disease
@DISEASE_Reperfusion_Injury,Reperfusion Injury,disease
@DISEASE_Dyslipidemias,Dyslipidemias,disease
@DISEASE_Stomach_Neoplasms,Stomach Neoplasms,disease
@DISEASE_Osteoporosis,Osteoporosis,disease
@DISEASE_Ischemia,Ischemia,disease
@DISEASE_Pre_Eclampsia,Pre Eclampsia,disease
@DISEASE_Liver_Failure,Liver Failure,disease
@DISEASE_Depressive_Disorder,Depressive Disorder,disease
@DISEASE_Squamous_Cell_Carcinoma_of_Head_and_Neck,Squamous Cell Carcinoma of Head and Neck,disease
@DISEASE_Abortion_Spontaneous,Abortion Spontaneous,disease
@DISEASE_Dementia,Dementia,disease
@DISEASE_Glioblastoma,Glioblastoma,disease
@DISEASE_Melanoma,Melanoma,disease
@DISEASE_Osteoarthritis,Osteoarthritis,disease
@DISEASE_Vascular_Diseases,Vascular Diseases,disease
@DISEASE_Chemical_and_Drug_Induced_Liver_Injury,Chemical and Drug Induced Liver Injury,disease
@DISEASE_Acne_Vulgaris,Acne Vulgaris,disease
@DISEASE_Liver_Diseases,Liver Diseases,disease
@DISEASE_Nerve_Degeneration,Nerve Degeneration,disease
@DISEASE_Neuroinflammatory_Diseases,Neuroinflammatory Diseases,disease
@DISEASE_Tuberculosis,Tuberculosis,disease
@DISEASE_Parkinson_Disease,Parkinson Disease,disease
@DISEASE_Diabetes_Complications,Diabetes Complications,disease
@DISEASE_Pain,Pain,disease
@DISEASE_Coronary_Artery_Disease,Coronary Artery Disease,disease
@DISEASE_Triple_Negative_Breast_Neoplasms,Triple Negative Breast Neoplasms,disease
@DISEASE_Bone_Diseases,Bone Diseases,disease
@DISEASE_Endometrial_Hyperplasia,Endometrial Hyperplasia,disease
@DISEASE_Ovarian_Diseases,Ovarian Diseases,disease
@DISEASE_Schizophrenia,Schizophrenia,disease
@DISEASE_Infarction,Infarction,disease
@DISEASE_Carcinoma_Pancreatic_Ductal,Carcinoma Pancreatic Ductal,disease
@DISEASE_Urinary_Bladder_Neoplasms,Urinary Bladder Neoplasms,disease
@DISEASE_Ovarian_Hyperstimulation_Syndrome,Ovarian Hyperstimulation Syndrome,disease
@DISEASE_Aortic_Aneurysm_Abdominal,Aortic Aneurysm Abdominal,disease
@DISEASE_Carcinoma_Renal_Cell,Carcinoma Renal Cell,disease
@DISEASE_Glioma,Glioma,disease
@DISEASE_Memory_Disorders,Memory Disorders,disease
@DISEASE_Mental_Disorders,Mental Disorders,disease
@DISEASE_Neoplasms_Adipose_Tissue,Neoplasms Adipose Tissue,disease
@DISEASE_Brain_Ischemia,Brain Ischemia,disease
@DISEASE_Infections,Infections,disease
@DISEASE_Anovulation,Anovulation,disease
@DISEASE_Cardiotoxicity,Cardiotoxicity,disease
@DISEASE_Macular_Degeneration,Macular Degeneration,disease
@DISEASE_Thyroid_Neoplasms,Thyroid Neoplasms,disease
@DISEASE_Uterine_Cervical_Neoplasms,Uterine Cervical Neoplasms,disease
@DISEASE_Sepsis,Sepsis,disease
@DISEASE_HIV_Infections,HIV Infections,disease
@DISEASE_Liver_Cirrhosis,Liver Cirrhosis,disease
@DISEASE_Cardiomyopathies,Cardiomyopathies,disease
@DISEASE_Hypothyroidism,Hypothyroidism,disease
@DISEASE_Neurologic_Manifestations,Neurologic Manifestations,disease
@DISEASE_Fatty_Liver_Alcoholic,Fatty Liver Alcoholic,disease
@DISEASE_Brain_Injuries,Brain Injuries,disease
@DISEASE_Coronary_Disease,Coronary Disease,disease
@DISEASE_Fractures_Bone,Fractures Bone,disease
@DISEASE_Hyperlipidemias,Hyperlipidemias,disease
@DISEASE_Multiple_Myeloma,Multiple Myeloma,disease
@DISEASE_Renal_Insufficiency,Renal Insufficiency,disease
@DISEASE_Wounds_and_Injuries,Wounds and Injuries,disease
@DISEASE_Cerebral_Infarction,Cerebral Infarction,disease
@DISEASE_Hyperalgesia,Hyperalgesia,disease
@DISEASE_Polycystic_Kidney_Autosomal_Dominant,Polycystic Kidney Autosomal Dominant,disease
@DISEASE_Acanthosis_Nigricans,Acanthosis Nigricans,disease
@DISEASE_Embolism_Fat,Embolism Fat,disease
@DISEASE_Adenocarcinoma,Adenocarcinoma,disease
@DISEASE_Anxiety,Anxiety,disease
@DISEASE_Asthma,Asthma,disease
@DISEASE_Diabetic_Cardiomyopathies,Diabetic Cardiomyopathies,disease
@DISEASE_Head_and_Neck_Neoplasms,Head and Neck Neoplasms,disease
@DISEASE_Periodontitis,Periodontitis,disease
@DISEASE_Adenoma,Adenoma,disease
@DISEASE_Diabetic_Retinopathy,Diabetic Retinopathy,disease
@DISEASE_Neuralgia,Neuralgia,disease
@DISEASE_Pulmonary_Disease_Chronic_Obstructive,Pulmonary Disease Chronic Obstructive,disease
@DISEASE_Seizures,Seizures,disease
@DISEASE_Cholangiocarcinoma,Cholangiocarcinoma,disease
@DISEASE_Disease,Disease,disease
@DISEASE_Esophageal_Squamous_Cell_Carcinoma,Esophageal Squamous Cell Carcinoma,disease
@DISEASE_Hyperprolactinemia,Hyperprolactinemia,disease
@DISEASE_Malformations_of_Cortical_Development_Group_I,Malformations of Cortical Development Group I,disease
@DISEASE_Paroxysmal_ventricular_fibrillation,Paroxysmal ventricular fibrillation,disease
@DISEASE_Ventricular_Remodeling,Ventricular Remodeling,disease
@DISEASE_Epilepsy,Epilepsy,disease
@DISEASE_Glucose_Metabolism_Disorders,Glucose Metabolism Disorders,disease
@DISEASE_Leukemia,Leukemia,disease
@DISEASE_Myocardial_Ischemia,Myocardial Ischemia,disease
@DISEASE_Psoriasis,Psoriasis,disease
@DISEASE_Acute_Kidney_Injury,Acute Kidney Injury,disease
@DISEASE_Arthritis_Rheumatoid,Arthritis Rheumatoid,disease
@DISEASE_Chronic_Disease,Chronic Disease,disease
@DISEASE_Lung_Diseases,Lung Diseases,disease
@DISEASE_Congenital_Hyperinsulinism,Congenital Hyperinsulinism,disease
@DISEASE_Fetal_Macrosomia,Fetal Macrosomia,disease
@DISEASE_Lupus_Erythematosus_Systemic,Lupus Erythematosus Systemic,disease
@DISEASE_Virilism,Virilism,disease
@DISEASE_Carcinoma_Squamous_Cell,Carcinoma Squamous Cell,disease
@DISEASE_Hidradenitis_Suppurativa,Hidradenitis Suppurativa,disease
@DISEASE_Hypertension_Pulmonary,Hypertension Pulmonary,disease
@DISEASE_Hypertrophy,Hypertrophy,disease
@DISEASE_Multiple_Sclerosis,Multiple Sclerosis,disease
@DISEASE_Necrosis,Necrosis,disease
@DISEASE_Premature_Birth,Premature Birth,disease
@DISEASE_Prostatic_Neoplasms_Castration_Resistant,Prostatic Neoplasms Castration Resistant,disease
@DISEASE_Atrial_Fibrillation,Atrial Fibrillation,disease
@DISEASE_Autoimmune_Diseases,Autoimmune Diseases,disease
@DISEASE_Neurotoxicity_Syndromes,Neurotoxicity Syndromes,disease
@DISEASE_Proteinuria,Proteinuria,disease
@DISEASE_Pulmonary_Fibrosis,Pulmonary Fibrosis,disease
@DISEASE_Spinal_Cord_Injuries,Spinal Cord Injuries,disease
@DISEASE_Cysts,Cysts,disease
@DISEASE_Dysmenorrhea,Dysmenorrhea,disease
@DISEASE_Esophageal_Neoplasms,Esophageal Neoplasms,disease
@DISEASE_Frailty,Frailty,disease
@DISEASE_Hypertriglyceridemia,Hypertriglyceridemia,disease
@DISEASE_Pneumonia,Pneumonia,disease
@DISEASE_hypoglycemic_encephalopathy,hypoglycemic encephalopathy,disease
@DISEASE_Inflammatory_Bowel_Diseases,Inflammatory Bowel Diseases,disease
@DISEASE_Kidney_Failure_Chronic,Kidney Failure Chronic,disease
@DISEASE_Kidney_Neoplasms,Kidney Neoplasms,disease
@DISEASE_Nervous_System_Diseases,Nervous System Diseases,disease
@DISEASE_Rectal_Neoplasms,Rectal Neoplasms,disease
@DISEASE_Carcinoma_Ovarian_Epithelial,Carcinoma Ovarian Epithelial,disease
@DISEASE_Diabetic_Angiopathies,Diabetic Angiopathies,disease
@DISEASE_Diabetic_Neuropathies,Diabetic Neuropathies,disease
@DISEASE_HAIR_AN_syndrome,HAIR AN syndrome,disease
@DISEASE_Huntington_Disease,Huntington Disease,disease
@DISEASE_Hypertension_Pregnancy_Induced,Hypertension Pregnancy Induced,disease
@DISEASE_Hypoxia_Brain,Hypoxia Brain,disease
@DISEASE_Leukemia_Myeloid_Acute,Leukemia Myeloid Acute,disease
@DISEASE_Lung_Injury,Lung Injury,disease
@DISEASE_Lymphoma,Lymphoma,disease
@DISEASE_Osteoarthritis_Knee,Osteoarthritis Knee,disease
@DISEASE_Reproductive_Tract_Infections,Reproductive Tract Infections,disease
@DISEASE_Autism_Spectrum_Disorder,Autism Spectrum Disorder,disease
@DISEASE_Cell_Transformation_Neoplastic,Cell Transformation Neoplastic,disease
@DISEASE_Colitis,Colitis,disease
@DISEASE_Diabetic_Ketoacidosis,Diabetic Ketoacidosis,disease
@DISEASE_Cartilage_Diseases,Cartilage Diseases,disease
@DISEASE_Cognitive_Dysfunction,Cognitive Dysfunction,disease
@DISEASE_Endocrine_System_Diseases,Endocrine System Diseases,disease
@DISEASE_Endometriosis,Endometriosis,disease
@DISEASE_Fragile_X_Syndrome,Fragile X Syndrome,disease
@DISEASE_Intracranial_Arteriovenous_Malformations,Intracranial Arteriovenous Malformations,disease
atenolol,atenolol,drug
@DISEASE_Essential_Hypertension,Essential Hypertension,disease
@DISEASE_Hypertrophy_Left_Ventricular,Hypertrophy Left Ventricular,disease
@DISEASE_Angina_Pectoris,Angina Pectoris,disease
@DISEASE_Tachycardia,Tachycardia,disease
@DISEASE_Angina_Stable,Angina Stable,disease
@DISEASE_Arrhythmias_Cardiac,Arrhythmias Cardiac,disease
@DISEASE_Hypotension,Hypotension,disease
@DISEASE_Pulmonary_Arterial_Hypertension,Pulmonary Arterial Hypertension,disease
@DISEASE_Isolated_Systolic_Hypertension,Isolated Systolic Hypertension,disease
@DISEASE_Pressure_Ulcer,Pressure Ulcer,disease
@DISEASE_Ventricular_Dysfunction_Left,Ventricular Dysfunction Left,disease
@DISEASE_Migraine_Disorders,Migraine Disorders,disease
@DISEASE_Marfan_Syndrome,Marfan Syndrome,disease
@DISEASE_Hemangioma_capillary_infantile,Hemangioma capillary infantile,disease
@DISEASE_Syncope,Syncope,disease
@DISEASE_Bradycardia,Bradycardia,disease
@DISEASE_Ventricular_Premature_Complexes,Ventricular Premature Complexes,disease
@DISEASE_Heart_Murmurs,Heart Murmurs,disease
@DISEASE_Status_Asthmaticus,Status Asthmaticus,disease
@DISEASE_Cardiac_Output_Low,Cardiac Output Low,disease
@DISEASE_Cardiomyopathy_Dilated,Cardiomyopathy Dilated,disease
@DISEASE_Long_QT_Syndrome,Long QT Syndrome,disease
@DISEASE_Tachycardia_Supraventricular,Tachycardia Supraventricular,disease
@DISEASE_Tachycardia_Ventricular,Tachycardia Ventricular,disease
@DISEASE_Hematologic_Diseases,Hematologic Diseases,disease
@DISEASE_Hyperthyroidism,Hyperthyroidism,disease
@DISEASE_Cardiomyopathy_Hypertrophic,Cardiomyopathy Hypertrophic,disease
@DISEASE_Tremor,Tremor,disease
@DISEASE_Ventricular_Fibrillation,Ventricular Fibrillation,disease
@DISEASE_Ventricular_Outflow_Obstruction_Left,Ventricular Outflow Obstruction Left,disease
@DISEASE_Cardiomegaly,Cardiomegaly,disease
@DISEASE_Neurocirculatory_Asthenia,Neurocirculatory Asthenia,disease
@DISEASE_Optic_Neuropathy_Ischemic,Optic Neuropathy Ischemic,disease
@DISEASE_Chest_Pain,Chest Pain,disease
@DISEASE_271245,271245,disease
@DISEASE_Blood_Platelet_Disorders,Blood Platelet Disorders,disease
@DISEASE_Albuminuria,Albuminuria,disease
@DISEASE_Essential_Tremor,Essential Tremor,disease
@DISEASE_Glaucoma,Glaucoma,disease
@DISEASE_Hemangioma,Hemangioma,disease
@DISEASE_Syncope_Vasovagal,Syncope Vasovagal,disease
@DISEASE_Headache,Headache,disease
@DISEASE_Mitral_Valve_Stenosis,Mitral Valve Stenosis,disease
@DISEASE_ST_Elevation_Myocardial_Infarction,ST Elevation Myocardial Infarction,disease
@DISEASE_Coronary_Occlusion,Coronary Occlusion,disease
@DISEASE_Hyperkinesis,Hyperkinesis,disease
@DISEASE_Thyroid_Adenoma_Hyperfunctioning,Thyroid Adenoma Hyperfunctioning,disease
@DISEASE_Dystonia_18,Dystonia 18,disease
@DISEASE_Intermittent_Claudication,Intermittent Claudication,disease
@DISEASE_Ocular_Hypertension,Ocular Hypertension,disease
@DISEASE_Phobia_Social,Phobia Social,disease
@DISEASE_Aortic_Root_Aneurysm,Aortic Root Aneurysm,disease
@DISEASE_Bronchial_Spasm,Bronchial Spasm,disease
@DISEASE_Dyspnea,Dyspnea,disease
@DISEASE_Hallucinations,Hallucinations,disease
@DISEASE_Heart_Arrest,Heart Arrest,disease
@DISEASE_Hemihyperplasia_Isolated,Hemihyperplasia Isolated,disease
@DISEASE_Ischemic_Attack_Transient,Ischemic Attack Transient,disease
@DISEASE_Sleep_Wake_Disorders,Sleep Wake Disorders,disease
@DISEASE_Tachycardia_Atrioventricular_Nodal_Reentry,Tachycardia Atrioventricular Nodal Reentry,disease
@DISEASE_Tachycardia_Sinus,Tachycardia Sinus,disease
@DISEASE_212500,212500,disease
@DISEASE_261515,261515,disease
@DISEASE_Airway_Obstruction,Airway Obstruction,disease
@DISEASE_Angina_Unstable,Angina Unstable,disease
@DISEASE_Carotid_Artery_Diseases,Carotid Artery Diseases,disease
@DISEASE_Delayed_Emergence_from_Anesthesia,Delayed Emergence from Anesthesia,disease
@DISEASE_Dizziness,Dizziness,disease
@DISEASE_Glaucoma_Open_Angle,Glaucoma Open Angle,disease
@DISEASE_Organizing_Pneumonia,Organizing Pneumonia,disease
@DISEASE_Pheochromocytoma,Pheochromocytoma,disease
@DISEASE_Pulmonary_Valve_Stenosis,Pulmonary Valve Stenosis,disease
@DISEASE_Romano_Ward_Syndrome,Romano Ward Syndrome,disease
@DISEASE_Tension_Type_Headache,Tension Type Headache,disease
@DISEASE_Acidosis,Acidosis,disease
@DISEASE_Autonomic_Nervous_System_Diseases,Autonomic Nervous System Diseases,disease
@DISEASE_Coronary_Aneurysm,Coronary Aneurysm,disease
@DISEASE_Death_Sudden_Cardiac,Death Sudden Cardiac,disease
@DISEASE_Drug_Hypersensitivity,Drug Hypersensitivity,disease
@DISEASE_Graves_Disease,Graves Disease,disease
@DISEASE_Horner_Syndrome,Horner Syndrome,disease
@DISEASE_Hypercholesterolemia,Hypercholesterolemia,disease
@DISEASE_Hyperlipoproteinemia_Type_II,Hyperlipoproteinemia Type II,disease
@DISEASE_Hypertension_Portal,Hypertension Portal,disease
@DISEASE_Intestinal_Diseases,Intestinal Diseases,disease
@DISEASE_MASS_syndrome,MASS syndrome,disease
@DISEASE_Mitral_Valve_Insufficiency,Mitral Valve Insufficiency,disease
@DISEASE_Myocardial_Stunning,Myocardial Stunning,disease
@DISEASE_Peripheral_Arterial_Disease,Peripheral Arterial Disease,disease
@DISEASE_Phobic_Disorders,Phobic Disorders,disease
@DISEASE_Sick_Sinus_Syndrome,Sick Sinus Syndrome,disease
@DISEASE_Sleep_Initiation_and_Maintenance_Disorders,Sleep Initiation and Maintenance Disorders,disease
@DISEASE_Stiff_Skin_Syndrome,Stiff Skin Syndrome,disease
@DISEASE_Alcohol_Withdrawal_Seizures,Alcohol Withdrawal Seizures,disease
@DISEASE_Andersen_Syndrome,Andersen Syndrome,disease
@DISEASE_Anterior_Wall_Myocardial_Infarction,Anterior Wall Myocardial Infarction,disease
@DISEASE_Aortic_Aneurysm_Thoracic,Aortic Aneurysm Thoracic,disease
@DISEASE_Aortic_Valve_Stenosis,Aortic Valve Stenosis,disease
@DISEASE_Bronchitis_Chronic,Bronchitis Chronic,disease
@DISEASE_Cardiac_Output_High,Cardiac Output High,disease
@DISEASE_Collagen_Diseases,Collagen Diseases,disease
@DISEASE_Constriction_Pathologic,Constriction Pathologic,disease
@DISEASE_Coronary_Stenosis,Coronary Stenosis,disease
@DISEASE_Fatigue,Fatigue,disease
@DISEASE_Fever,Fever,disease
@DISEASE_Flushing,Flushing,disease
@DISEASE_Hypertension_Renovascular,Hypertension Renovascular,disease
@DISEASE_Hypokalemia,Hypokalemia,disease
@DISEASE_Hypotension_Orthostatic,Hypotension Orthostatic,disease
@DISEASE_Muscle_Weakness,Muscle Weakness,disease
@DISEASE_Nephrosclerosis,Nephrosclerosis,disease
@DISEASE_Status_Epilepticus,Status Epilepticus,disease
@DISEASE_Substance_Withdrawal_Syndrome,Substance Withdrawal Syndrome,disease
@DISEASE_Thrombosis,Thrombosis,disease
@DISEASE_610141,610141,disease
@DISEASE_Abnormalities_Drug_Induced,Abnormalities Drug Induced,disease
@DISEASE_Acute_Coronary_Syndrome,Acute Coronary Syndrome,disease
@DISEASE_Adrenal_Insufficiency,Adrenal Insufficiency,disease
@DISEASE_Akathisia_Drug_Induced,Akathisia Drug Induced,disease
@DISEASE_Anemia,Anemia,disease
@DISEASE_Aneurysm,Aneurysm,disease
@DISEASE_Aortic_Coarctation,Aortic Coarctation,disease
@DISEASE_Aortic_Dissection,Aortic Dissection,disease
@DISEASE_Apnea,Apnea,disease
@DISEASE_Arrhythmia_Sinus,Arrhythmia Sinus,disease
@DISEASE_Arrhythmogenic_Right_Ventricular_Dysplasia,Arrhythmogenic Right Ventricular Dysplasia,disease
@DISEASE_Ascites,Ascites,disease
@DISEASE_Ataxia_Telangiectasia,Ataxia Telangiectasia,disease
@DISEASE_Atrioventricular_Block,Atrioventricular Block,disease
@DISEASE_Bacterial_Infections,Bacterial Infections,disease
@DISEASE_Blast_Crisis,Blast Crisis,disease
@DISEASE_Brugada_Syndrome,Brugada Syndrome,disease
@DISEASE_Cap_Myopathy,Cap Myopathy,disease
@DISEASE_Cardiomyopathy_Dilated_with_Left_Ventricular_Noncompaction,Cardiomyopathy Dilated with Left Ventricular Noncompaction,disease
@DISEASE_Cardiomyopathy_Hypertrophic_Familial,Cardiomyopathy Hypertrophic Familial,disease
@DISEASE_Chronobiology_Disorders,Chronobiology Disorders,disease
@DISEASE_Ciuffo_Syndrome,Ciuffo Syndrome,disease
@DISEASE_Conversion_Disorder,Conversion Disorder,disease
@DISEASE_Craniocerebral_Trauma,Craniocerebral Trauma,disease
@DISEASE_Discrete_Subaortic_Stenosis,Discrete Subaortic Stenosis,disease
simvastatin,simvastatin,drug
@DISEASE_Epileptic_Syndromes,Epileptic Syndromes,disease
@DISEASE_Subarachnoid_Hemorrhage,Subarachnoid Hemorrhage,disease
@DISEASE_Brain_Injuries_Traumatic,Brain Injuries Traumatic,disease
@DISEASE_Plaque_Atherosclerotic,Plaque Atherosclerotic,disease
@DISEASE_Acute_Lung_Injury,Acute Lung Injury,disease
@DISEASE_Edema,Edema,disease
@DISEASE_Osteoporotic_Fractures,Osteoporotic Fractures,disease
@DISEASE_Vascular_System_Injuries,Vascular System Injuries,disease
@DISEASE_Vasospasm_Intracranial,Vasospasm Intracranial,disease
@DISEASE_Cerebral_Hemorrhage,Cerebral Hemorrhage,disease
@DISEASE_Infarction_Middle_Cerebral_Artery,Infarction Middle Cerebral Artery,disease
@DISEASE_Soft_Tissue_Injuries,Soft Tissue Injuries,disease
@DISEASE_Calvarial_hyperostosis,Calvarial hyperostosis,disease
@DISEASE_Chronic_Periodontitis,Chronic Periodontitis,disease
@DISEASE_Congenital_Abnormalities,Congenital Abnormalities,disease
@DISEASE_Hemorrhage,Hemorrhage,disease
@DISEASE_Nephrotic_Syndrome,Nephrotic Syndrome,disease
@DISEASE_Brain_Edema,Brain Edema,disease
@DISEASE_Cerebrovascular_Disorders,Cerebrovascular Disorders,disease
@DISEASE_Hypertrophy_Right_Ventricular,Hypertrophy Right Ventricular,disease
@DISEASE_Respiratory_Distress_Syndrome,Respiratory Distress Syndrome,disease
@DISEASE_Hyperplasia,Hyperplasia,disease
@DISEASE_Vitiligo,Vitiligo,disease
@DISEASE_Arthritis,Arthritis,disease
@DISEASE_Blood_Coagulation_Disorders,Blood Coagulation Disorders,disease
@DISEASE_Coronary_Restenosis,Coronary Restenosis,disease
@DISEASE_Dental_Plaque,Dental Plaque,disease
@DISEASE_Gallstones,Gallstones,disease
@DISEASE_Burns,Burns,disease
@DISEASE_Carotid_Stenosis,Carotid Stenosis,disease
@DISEASE_Erectile_Dysfunction,Erectile Dysfunction,disease
@DISEASE_Hyperlipoproteinemias,Hyperlipoproteinemias,disease
@DISEASE_Multiple_Sclerosis_Chronic_Progressive,Multiple Sclerosis Chronic Progressive,disease
@DISEASE_Neointima,Neointima,disease
@DISEASE_No_Reflow_Phenomenon,No Reflow Phenomenon,disease
@DISEASE_Peritonitis,Peritonitis,disease
@DISEASE_Smith_Lemli_Opitz_Syndrome,Smith Lemli Opitz Syndrome,disease
@DISEASE_Xanthomatosis,Xanthomatosis,disease
@DISEASE_Alveolar_Bone_Loss,Alveolar Bone Loss,disease
@DISEASE_Arterial_Occlusive_Diseases,Arterial Occlusive Diseases,disease
@DISEASE_Bone_Resorption,Bone Resorption,disease
@DISEASE_Leiomyoma,Leiomyoma,disease
@DISEASE_Liver_Cirrhosis_Biliary,Liver Cirrhosis Biliary,disease
@DISEASE_Muscular_Diseases,Muscular Diseases,disease
@DISEASE_Osteosarcoma,Osteosarcoma,disease
@DISEASE_Pneumonia_Lipid,Pneumonia Lipid,disease
@DISEASE_Renal_Artery_Obstruction,Renal Artery Obstruction,disease
@DISEASE_Skin_Diseases,Skin Diseases,disease
@DISEASE_143890,143890,disease
@DISEASE_Brain_Damage_Chronic,Brain Damage Chronic,disease
@DISEASE_Glomerulonephritis,Glomerulonephritis,disease
@DISEASE_Idiopathic_Noncirrhotic_Portal_Hypertension,Idiopathic Noncirrhotic Portal Hypertension,disease
@DISEASE_Intervertebral_Disc_Degeneration,Intervertebral Disc Degeneration,disease
@DISEASE_Leukemia_Lymphocytic_Chronic_B_Cell,Leukemia Lymphocytic Chronic B Cell,disease
@DISEASE_Mevalonate_Kinase_Deficiency,Mevalonate Kinase Deficiency,disease
@DISEASE_Microvascular_Angina,Microvascular Angina,disease
@DISEASE_Neuroblastoma,Neuroblastoma,disease
@DISEASE_Pancreatitis,Pancreatitis,disease
@DISEASE_Prostatitis,Prostatitis,disease
@DISEASE_Rupture,Rupture,disease
@DISEASE_Scleroderma_Systemic,Scleroderma Systemic,disease
@DISEASE_Varicose_Veins,Varicose Veins,disease
@DISEASE_Vascular_Remodeling,Vascular Remodeling,disease
@DISEASE_150699,150699,disease
@DISEASE_Alopecia_Areata,Alopecia Areata,disease
@DISEASE_Alopecia,Alopecia,disease
@DISEASE_Alopecia_universalis,Alopecia universalis,disease
@DISEASE_Alopecia_Areata_1,Alopecia Areata 1,disease
@DISEASE_Ectodermal_Dysplasia,Ectodermal Dysplasia,disease
@DISEASE_Epilepsy_Tonic_Clonic,Epilepsy Tonic Clonic,disease
@DISEASE_Hyperlipidemia_Familial_Combined,Hyperlipidemia Familial Combined,disease
@DISEASE_Hypoalphalipoproteinemias,Hypoalphalipoproteinemias,disease
@DISEASE_Keratosis_Follicularis_Spinulosa_Decalvans_X_Linked,Keratosis Follicularis Spinulosa Decalvans X Linked,disease
@DISEASE_Muscular_Atrophy,Muscular Atrophy,disease
@DISEASE_Obesity_Metabolically_Benign,Obesity Metabolically Benign,disease
@DISEASE_Bronchiectasis,Bronchiectasis,disease
lisinopril,lisinopril,drug
@DISEASE_Glomerulosclerosis_Focal_Segmental,Glomerulosclerosis Focal Segmental,disease
@DISEASE_Glomerulonephritis_Membranous,Glomerulonephritis Membranous,disease
@DISEASE_Cough,Cough,disease
@DISEASE_Hypertensive_Retinopathy,Hypertensive Retinopathy,disease
@DISEASE_Muscular_Dystrophy_Duchenne,Muscular Dystrophy Duchenne,disease
@DISEASE_Glomerulonephritis_IGA,Glomerulonephritis IGA,disease
@DISEASE_Takotsubo_Cardiomyopathy,Takotsubo Cardiomyopathy,disease
@DISEASE_Hypertension_Diastolic_Resistance_to,Hypertension Diastolic Resistance to,disease
@DISEASE_Radiation_Injuries,Radiation Injuries,disease
@DISEASE_Bundle_Branch_Block,Bundle Branch Block,disease
@DISEASE_Glycosuria_Renal,Glycosuria Renal,disease
